_id,中标时间,项目名称,中标金额(万元),中标公司,城市,中标年份,中标月份
6544e1def1230621d4bb1e15,2023-10-17,北京市大兴区旧宫镇南街地区棚户区改造回迁安置房项目（0045、0047、0048、0057、0059地块）-园林绿化工程（施工）,4613.0,北京艺苑风景园林工程有限公司,北京,2023,10
6544e1def1230621d4bb1e16,2023-10-17,北京市朝阳区十八里店朝阳港一期土地一级开发项目1303-693地块R2二类居住用地项目（1#住宅楼等16项）园林景观工程,1099.0,北京市首发天人生态景观有限公司,北京,2023,10
6544e1def1230621d4bb1e17,2023-10-17,大兴区2023年小微绿地建设工程（魏善庄区域）项目,933.0,北京花乡花木集团有限公司,北京,2023,10
6544e1def1230621d4bb1e18,2023-10-17,2023年丰台区小微绿地建设工程,191.0,北京市城美绿化设计工程有限公司,北京,2023,10
6544e1def1230621d4bb1e19,2023-10-16,2023年公园绿地建设项目一标段,2187.0,北京京林园林集团有限公司,北京,2023,10
6544e1def1230621d4bb1e1a,2023-10-16,2023年小微绿地建设工程,542.0,北京市首发天人生态景观有限公司,北京,2023,10
6544e1def1230621d4bb1e1b,2023-10-16,CBD核心区地下公共空间市政交通基础设施及配套等9项（CBD核心区地下公共空间市政交通基础设施及配套工程）景观工程,5410.0,北京市花木有限公司,北京,2023,10
6544e1def1230621d4bb1e1c,2023-10-13,潮白河国家森林公园绿色基础设施专项规划,148.0,北京市城市规划设计研究院,北京,2023,10
6544e1def1230621d4bb1e1d,2023-10-12,两园之间棚改安置房项目二期园林景观绿化工程,5121.0,北京三元绿化工程有限公司,北京,2023,10
6544e1def1230621d4bb1e1e,2023-10-12,昌平区北七家镇歇甲庄村定向安置房项目景观绿化工程,1823.0,北京市首发天人生态景观有限公司,北京,2023,10
6544e1def1230621d4bb1e1f,2023-10-12,园外园生态环境提升工程（颐和园新建宫门南片区）（施工）,2730.0,北京市花木有限公司,北京,2023,10
6544e1def1230621d4bb1e20,2023-10-11,2023郊野公园养护管理01包,109.0,北京京通天泰园林绿化工程有限公司,北京,2023,10
6544e1def1230621d4bb1e21,2023-10-11,2023郊野公园养护管理02包,40.0,北京如景生态园林绿化有限公司,北京,2023,10
6544e1def1230621d4bb1e22,2023-10-10,劲松东延路沿线环境整治项目农业农村环境治理服务采购项目,115.0,北京市朝阳区北花园绿化队,北京,2023,10
6544e1def1230621d4bb1e23,2023-10-10,大槐树公园二期绿化项目,192.0,博达创世（北京）建筑工程有限公司,北京,2023,10
6544e1def1230621d4bb1e24,2023-10-09,北京市房山区园林绿化局北京市房山区2023年古树名木保护项目服务部分中标结果公告,124.0,北京绿林盛源绿化工程有限公司,北京,2023,10
6544e1def1230621d4bb1e25,2023-10-09,安灵园墓地环境整治提升改造项目,132.0,北京灏涵园林工程有限公司,北京,2023,10
6544e1def1230621d4bb1e26,2023-10-09,2023年秋季樱花更新,442.0,北京花乡花木集团有限公司,北京,2023,10
6544e1def1230621d4bb1e27,2023-10-07,绿隔公园功能提升四标段（施工）(将台乡）（三次招标）,619.0,北京百万园园林绿化有限公司,北京,2023,10
6544e1def1230621d4bb1e28,2023-10-07,朝阳区平房乡朝平公园项目施工（一标段）,5249.0,北京金诚园林绿化工程有限公司,北京,2023,10
6544e1def1230621d4bb1e29,2023-10-07,朝阳区平房乡朝平公园项目施工（三标段）,3297.0,北京三元绿化工程有限公司,北京,2023,10
6544e1def1230621d4bb1e2a,2023-10-07,绿隔公园功能提升七标段（施工）(小红门乡）（三次招标）,602.0,北京绿迪源园林绿化有限责任公司,北京,2023,10
6544e1def1230621d4bb1e2b,2023-10-07,绿隔公园功能提升三标段（施工）(平房乡2）（三次招标）,961.0,北京金诚园林绿化工程有限公司,北京,2023,10
6544e1def1230621d4bb1e2c,2023-10-07,绿隔公园功能提升二标段（施工）(平房乡1）（三次招标）,1509.0,北京金航生态园林有限公司,北京,2023,10
6544e1def1230621d4bb1e2d,2023-10-07,绿隔公园功能提升八标段（施工）(王四营乡）（三次招标）,732.0,北京绿佳杰园林工程有限公司,北京,2023,10
6544e1def1230621d4bb1e2e,2023-10-07,绿隔公园功能提升九标段（施工）(十八里店乡）（三次招标）,645.0,北京大洋绿都园林景观工程有限公司,北京,2023,10
6544e1def1230621d4bb1e2f,2023-10-07,朝阳区平房乡朝平公园项目施工（二标段）,3524.0,北京京彩弘景生态建设有限公司,北京,2023,10
6544e1def1230621d4bb1e30,2023-10-07,绿隔公园功能提升五标段（施工）(来广营乡）（三次招标）,644.0,北京翰林生态建设有限公司,北京,2023,10
6544e1def1230621d4bb1e31,2023-10-07,巨各庄镇潮河南侧镇区路生态环境提升项目,1865.0,北京英华伟业市政工程有限公司,北京,2023,10
6544e1def1230621d4bb1e32,2023-10-07,朝阳门南北小街区域环境整治提升项目朝阳门南北小街区域环境整治提升项目—第03包：园林绿化工程（朝阳门、东四段）,355.0,北京世纪经典园林绿化有限公司,北京,2023,10
6544e1def1230621d4bb1e33,2023-10-07,朝阳门南北小街区域环境整治提升项目朝阳门南北小街区域环境整治提升项目—第01包：园林绿化工程（建国门段),214.0,北京龙腾园林绿化工程有限公司,北京,2023,10
6544e1def1230621d4bb1e34,2023-10-30,滦平县2023年度村庄绿化（环村林）造林项目,392.0,滦平晟延建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e35,2023-10-30,滦平县2023年度林业改革发展资金造林补助项目,392.0,滦平晟延建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e36,2023-10-30,雄县国家现代农业产业园花卉种子育繁推基地（冷凉珍稀花卉）芍药种苗项目,979.0,山东盛世芍花智慧农业有限公司,河北,2023,10
6544e1def1230621d4bb1e37,2023-10-30,怀来县2023年林地抚育管护（森林质量精准提升）工程,274.0,怀来春源苗木销售有限公司,河北,2023,10
6544e1def1230621d4bb1e38,2023-10-27,2023年卫国路(北新道一翔云道)道路海绵型绿化建设,148.0,唐山市风景园林建设有限公司,河北,2023,10
6544e1def1230621d4bb1e39,2023-10-27,中华大街景观提升工程综合提升设计,245.0,北京清华同衡规划设计研究院有限公司,河北,2023,10
6544e1def1230621d4bb1e3a,2023-10-27,中华大街景观提升工程北二环中华大街交口绿地景观提升设计,48.0,中土大地国际建筑设计有限公司,河北,2023,10
6544e1def1230621d4bb1e3b,2023-10-27,桥西区电视机厂宿舍区域危旧住房更新项目居住地块景观设计,210.0,北京顺景园林股份有限公司,河北,2023,10
6544e1def1230621d4bb1e3c,2023-10-26,2022年邢台市隆尧县山水林田湖草沙生态保护修复项目-施工（02标段）,1447.0,河北宁岳建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e3d,2023-10-25,2022年邢台市隆尧县山水林田湖草沙生态保护修复项目-施工（01标段）,729.0,中展市政工程河北有限公司,河北,2023,10
6544e1def1230621d4bb1e3e,2023-10-24,邯郸市园林局2023年滏阳河两岸绿化景观提升工程,163.0,邯郸市丛台绿冠花木有限公司,河北,2023,10
6544e1def1230621d4bb1e3f,2023-10-24,胜利大街社区公园绿化工程施工,294.0,石家庄城投瑞宁建设工程有限公司,河北,2023,10
6544e1def1230621d4bb1e40,2023-10-23,河北省张家口市涿鹿县2023年太行山（河北）生态综合治理项目一标段,180.0,石家庄开发区绿洲园林绿化有限公司,河北,2023,10
6544e1def1230621d4bb1e41,2023-10-23,河北省张家口市涿鹿县2023年太行山（河北）生态综合治理项目二标段,91.0,张家口市宏宇园林市政工程有限公司,河北,2023,10
6544e1def1230621d4bb1e42,2023-10-23,涞水县2023年太行山生态综合治理项目二标段,185.0,涞水恒程建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e43,2023-10-23,涞水县2023年太行山生态综合治理项目一标段,480.0,涞水县泰兴合建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e44,2023-10-23,成安县生态休闲公园项目,692.0,河北宗邦建设工程有限公司,河北,2023,10
6544e1def1230621d4bb1e45,2023-10-23,河北省张家口市涿鹿县2023年太行山（河北）生态综合治理项目三标段,553.0,河北元硕建设工程集团有限公司,河北,2023,10
6544e1def1230621d4bb1e46,2023-10-20,石家庄市国际生物医药园项目基础设施二期工程－线路迁改及绿化移植工程－市容市貌整治提升（绿化）工程,1427.0,河北华派建设工程有限公司,河北,2023,10
6544e1def1230621d4bb1e47,2023-10-20,定魏公路邯郸段改建工程（邢台邯郸界至邯临公路段K6+839~K17+756.065）交通安全设施及绿化工程施工,1427.0,河北光太路桥工程集团有限公司,河北,2023,10
6544e1def1230621d4bb1e48,2023-10-20,河北省第七届（定州）园林博览会承德展园项目,673.0,天津市旭瑞达市政园林工程有限公司,河北,2023,10
6544e1def1230621d4bb1e49,2023-10-20,康保县2023年中央财政造林补助项目第一标段,148.0,河北凯建建设工程有限公司,河北,2023,10
6544e1def1230621d4bb1e4a,2023-10-20,康保县2023年中央财政造林补助项目第二标段,130.0,张家口春晖园林绿化工程有限公司,河北,2023,10
6544e1def1230621d4bb1e4b,2023-10-19,河北省第七届（定州）园林博览会张家口展园项目第一标段,689.0,张家口市宏宇园林市政工程有限公司,河北,2023,10
6544e1def1230621d4bb1e4c,2023-10-19,北省第七届（定州）园林博览会张家口展园项目第二标段,157.0,河北元硕建设工程集团有限公司,河北,2023,10
6544e1def1230621d4bb1e4d,2023-10-19,尚义县2023年张承坝上地区生态综合治理林业建设工程-人工造林（第一标段）,179.0,张家口逸轩市政工程有限公司,河北,2023,10
6544e1def1230621d4bb1e4e,2023-10-19,尚义县2023年张承坝上地区生态综合治理林业建设工程-人工造林（第二标段）,197.0,张家口春晖园林绿化工程有限公司,河北,2023,10
6544e1def1230621d4bb1e4f,2023-10-19,尚义县2023年张承坝上地区生态综合治理林业建设工程-人工造林（第三标段）,283.0,河北桂洋建设有限公司,河北,2023,10
6544e1def1230621d4bb1e50,2023-10-19,尚义县2023年张承坝上地区生态综合治理林业建设工程-人工造林（第四标段）,291.0,河南国茂园林工程有限公司,河北,2023,10
6544e1def1230621d4bb1e51,2023-10-17,2023年凤翔公园提升改造项目,3966.0,唐山市市政建设总公司,河北,2023,10
6544e1def1230621d4bb1e52,2023-10-16,中国电信智慧城市产业园建设项目（一阶段）绿化工程施工,932.0,河北方泽建筑工程集团有限公司,河北,2023,10
6544e1def1230621d4bb1e53,2023-10-16,引青东线加压泵站输水管线及附属用房恢复改造绿化工程,22.0,秦皇岛绿锦园林景观工程有限公司,河北,2023,10
6544e1def1230621d4bb1e54,2023-10-16,建设大街东段带状体育公园建设项目—公园景观建设工程施工,2170.0,保定建业集团有限公司,河北,2023,10
6544e1def1230621d4bb1e55,2023-10-16,尚义县2023年张承坝上地区生态综合治理项目林业建设工程退化林修复一标段,301.0,河北洁桦园林绿化工程有限公司,河北,2023,10
6544e1def1230621d4bb1e56,2023-10-16,尚义县2023年张承坝上地区生态综合治理项目林业建设工程退化林修复二标段,300.0,张家口彬晟建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e57,2023-10-16,尚义县2023年张承坝上地区生态综合治理项目林业建设工程退化林修复三标段结果公示,244.0,张家口城基建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e58,2023-10-16,尚义县2023年张承坝上地区生态综合治理项目林业建设工程退化林修复四标段,209.0,四川环莱建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e59,2023-10-16,尚义县2023年张承坝上地区生态综合治理项目林业建设工程退化林修复五标段,240.0,保定腾云园林古建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e5a,2023-10-16,尚义县2023年张承坝上地区生态综合治理林业建设工程退化林修复第六标段施工,375.0,河北凯建建设工程有限公司,河北,2023,10
6544e1def1230621d4bb1e5b,2023-10-16,尚义县2023年张承坝上地区生态综合治理林业建设工程退化林修复第七标段施工,202.0,张家口紫辰园林绿化工程有限公司,河北,2023,10
6544e1def1230621d4bb1e5c,2023-10-16,尚义县2023年张承坝上地区生态综合治理林业建设工程退化林修复第八标段施工,149.0,张家口海宏建筑装饰工程有限公司,河北,2023,10
6544e1def1230621d4bb1e5d,2023-10-16,广平县乡村振兴泓森槐生态产业基地建设项目,1000.0,广平县至上建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e5e,2023-10-16,桥西区2023年林业改革发展资金造林项目,165.0,张家口广顺林业开发有限公司,河北,2023,10
6544e1def1230621d4bb1e5f,2023-10-16,尚义县2023年中央财政林业改革发展资金造林补助项目第一标段,317.0,固川建设集团有限公司,河北,2023,10
6544e1def1230621d4bb1e60,2023-10-16,尚义县2023年中央财政林业改革发展资金造林补助项目第二标段,114.0,张家口军信园林建设有限公司,河北,2023,10
6544e1def1230621d4bb1e61,2023-10-16,尚义县2023年中央财政林业改革发展资金造林补助项目第三标段,219.0,张家口盛博园林绿化工程有限公司,河北,2023,10
6544e1def1230621d4bb1e62,2023-10-13,雄县白沟站西引线（333省道至站前西路段）道路绿化项目施工,173.0,北京苏云建设工程有限公司,河北,2023,10
6544e1def1230621d4bb1e63,2023-10-12,南堤新社区园林工程室外绿化亮化配套工程,361.0,河北月泰建筑工程有限公司,河北,2023,10
6544e1def1230621d4bb1e64,2023-10-12,河北省赤城县2023年草原生态修复治理项目二期第一标段,113.0,张家口江能建筑工程有限公司,河北,2023,10
